# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR 5nM AffiCF640R
# comment: 
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150714_0001_0029_263d9e4a-c032-442f-a380-2f8f1c109795,447,x,,,,,,53,141,,,,50,892
,,,x,,,,,150,187,,,
,,,x,,,,,197,233,,,
,,,x,,,,,241,317,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150923_0001_0016_dd128a07-9f79-4a1c-b78a-0b19de5eaa6b,1015,x,,,,,,5,17,,,,3,205
,,x,,,,,,23,38,,,
,,,x,,,,,47,54,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150923_0001_0016_dd128a07-9f79-4a1c-b78a-0b19de5eaa6b,2204,x,,,,,,136,148,,,,2,205
,,,x,,,,,104,124,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150921_0001_0016_87c04745-a68b-47fe-9a47-6a63555ce9b0,411,x,,,,,,58,68,,,
,,,x,,,,,35,55,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150921_0001_0017_bb09892b-5de5-4210-92b8-7e5c138e4985,223,x,,,,,,88,99,,,,3,250
,,,x,,,,,32,57,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150921_0001_0017_bb09892b-5de5-4210-92b8-7e5c138e4985,2546,x,,,,,,167,179,,,,3,249
,,,x,,,,,186,195,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150923_0001_0017_6ed1a30f-2446-4f71-b24a-ff8891dcba5d,321,x,,,,,,23,335,,,,3,365
,,,x,,,,,12,18,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150921_0001_0018_12376e8d-8658-43ff-b244-1da7933d9c1d,273,x,,,,,,25,50,,,
,,x,,,,,,57,63,,,
,,,x,,,,,8,18,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150921_0001_0020_880f2446-1de1-45a0-870c-2f6a78608010,2965,x,,,,,,397,421,,,,331,430
,,,x,,,,,369,391,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0006_0fca2973-5239-44b9-94c2-17474279a35b,2102,x,,,,,,311,337,,,,152,399
,,,x,,,,,363,388,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0008_ade9e3c0-aca1-496e-9da5-62c487952daf,1738,x,,,,,,383,412,,,,311,461
,,,x,,,,,328,366,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0008_ade9e3c0-aca1-496e-9da5-62c487952daf,2849,x,,,,,,312,440,,,,311,461
,,,x,,,,,444,454,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0009_fb2ebb25-b2f3-4f95-92a2-eb2ba6cff994,453,x,,,,,,31,56,,,,3,200
,,,x,,,,,10,16,,,
,,,x,,,,,22,27,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0009_fb2ebb25-b2f3-4f95-92a2-eb2ba6cff994,458,x,,,,,,35,44,,,,3,200
,,,x,,,,,13,26,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0009_fb2ebb25-b2f3-4f95-92a2-eb2ba6cff994,1315,x,,,,,,101,150,,,,3,200
,,,x,,,,,32,51,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0011_902a4eb1-82c8-485f-806e-7520a9117668,1871,x,,,,,,177,200,,,,22,200
,,,x,,,,,94,150,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0014_b8bb67d0-9672-403e-9b72-fcb7dbaef2fe,11,x,,,,,,16,28,,,,2,160
,,x,,,,,,32,40,,,
,,,x,,,,,5,10,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0014_b8bb67d0-9672-403e-9b72-fcb7dbaef2fe,66,x,,,,,,34,74,,,,2,160
,,,x,,,,,16,26,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0014_b8bb67d0-9672-403e-9b72-fcb7dbaef2fe,2848,x,,,,,,71,77,,,,2,160
,,x,,,,,,155,160,,,
,,,x,,,,,93,151,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0016_566cb0b4-70ec-4e5e-8cf2-cf9ffeb2b52a,290,x,,,,,,271,396,,,,190,495
,,,x,,,,,190,253,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0022_d982fc84-47be-4fa3-bd67-cf0830db5239,420,x,,,,,,41,75,,,,2,235
,,x,,,,,,94,110,,,
,,x,,,,,,123,140,,,
,,,x,,,,,17,33,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0024_b1957927-0901-4a47-880e-7dee1ea9795f,1426,x,,,,,,132,210,,,,61,240
,,,x,,,,,116,126,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0024_b1957927-0901-4a47-880e-7dee1ea9795f,2266,x,,,,,,168,187,,,,61,240
,,,x,,,,,152,162,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0026_c7b26abc-369c-4ad0-91f1-0f0cfb19cb83,2932,x,,,,,,236,246,,,,2,510
,,,x,,,,,258,289,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0027_b0064c2b-5bb9-4b5a-be64-108e0d56ae06,3449,x,,,,,,422,446,,,,2,530
,,,x,,,,,458,484,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0029_f6be69fe-5b45-4b76-a201-9a411738ae1c,3253,x,,,,,,309,324,,,,131,529
,,,x,,,,,328,338,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0032_368912db-b18e-463e-aa0d-965184e98bf2,28,x,,,,,,33,110,,,,3,230
,,,x,,,,,3,12,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0032_368912db-b18e-463e-aa0d-965184e98bf2,145,x,,,,,,48,77,,,,2,230
,,,x,,,,,13,44,,,
,,,x,,,,,90,115,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0033_e2647690-cea5-4a6d-844b-3c4a1feb77a9,273,x,,,,,,29,88,,,,3,120
,,,x,,,,,7,22,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0034_59b242c5-447c-43af-ac14-225ac630c937,93,x,,,,,,68,235,,,,3,410
,,,x,,,,,7,62,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0034_59b242c5-447c-43af-ac14-225ac630c937,254,x,,,,,,267,342,,,,2,410
,,,x,,,,,201,218,,,
,,,x,,,,,253,259,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0034_59b242c5-447c-43af-ac14-225ac630c937,3146,x,,,,,,251,264,,,,3,410
,,x,,,,,,273,298,,,
,,,x,,,,,223,241,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0036_93944724-3cc6-429c-ae18-a5e2087a079b,349,x,,,,,,89,135,,,,57,270
,,,x,,,,,141,176,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0037_2118ba4c-e076-4c6f-b47e-adc838d0ca19,36,x,,,,,,77,104,,,,51,500
,,,x,,,,,51,72,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0038_0500f47a-c6aa-4831-8e7f-da6eea131fcd,2298,x,,,,,,132,148,,,,100,270
,,,x,,,,,168,183,,,
,,,x,,,,,158,162,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0039_2b7df9af-a0ce-48f0-bb6b-190d670c2768,492,x,,,,,,70,202,,,,3,450
,,,x,,,,,9,19,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0041_d960964c-21f0-45e2-a594-415f5d050b99,3676,x,,,,,,426,494,,,,345,495
,,,x,,,,,409,421,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0042_0244c790-b3f5-4477-8f34-063ef93b9340,1738,x,,,,,,76,135,,,,61,570
,,,x,,,,,155,175,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0042_0244c790-b3f5-4477-8f34-063ef93b9340,2849,x,,,,,,239,293,,,,61,570
,,x,,,,,,302,309,,,
,,x,,,,,,403,467,,,
,,,x,,,,,318,394,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150922_0001_0044_7d6e9ba8-4c88-427c-9d6f-bd4d5d87503a,2334,x,,,,,,164,192,,,,30,450
,,,x,,,,,235,242,,,
,,,x,,,,,283,359,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150923_0001_0001_75077f17-5fc0-4b30-a07f-7e2c04c2eb0e,64,x,,,,,,228,332,,,,121,585
,,x,,,,,,172,204,,,
,,,x,,,,,209,222,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150923_0001_0001_75077f17-5fc0-4b30-a07f-7e2c04c2eb0e,803,x,,,,,,204,242,,,,121,585
,,x,,,,,,273,313,,,
,,,x,,,,,379,444,,,
,,,x,,,,,449,473,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150923_0001_0001_75077f17-5fc0-4b30-a07f-7e2c04c2eb0e,4924,x,,,,,,471,502,,,,120,585
,,,x,,,,,426,463,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R/T790M (reverse)+Affy-CF640R
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20150923_0001_0004_07fdf855-4a27-4148-8683-7fb281fd15e6,2759,x,,,,,,410,452,,,,251,590
,,x,,,,,,472,542,,,
,,,x,,,,,368,402,,,
,,,x,,,,,457,466,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R (reverse)+Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151005_0001_0004_1e662144-4e0e-4634-91b4-c3be983599ae,1115,x,,,,,,20,54,,,,3,215
,,,x,,,,,81,92,,,
,,,x,,,,,116,163,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R (reverse)+Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151005_0001_0005_b11d739c-2b8d-4d32-a41e-3efd31957c93,1559,x,,,,,,143,198,,,,51,931
,,,x,,,,,205,235,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151005_0001_0005_b11d739c-2b8d-4d32-a41e-3efd31957c93,7355,x,,,,,,494,503,,,,51,931
,,x,,,,,,509,515,,,
,,x,,,,,,530,540,,,
,,,x,,,,,440,474,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151005_0001_0005_b11d739c-2b8d-4d32-a41e-3efd31957c93,7939,x,,,,,,486,500,,,,50,931
,,x,,,,,,506,513,,,
,,,x,,,,,525,559,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R (reverse)+Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151005_0001_0007_b5176d15-57e0-4b1d-a183-28cd2d2d8ff3,8452,x,,,,,,518,555,,,,480,660
,,,x,,,,,480,487,,,
,,,x,,,,,492,501,,,
,,,x,,,,,510,514,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R (reverse)+Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151005_0001_0008_670c09b6-efca-46d9-ad8e-5ef8bd8c9eb0,6314,x,,,,,,445,485,,,,75,485
,,,x,,,,,379,418,,,
# users: Sarah Needham, 
# sample descripton: wtCHO_L858R (reverse)+Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151005_0001_0010_d63dd297-1396-4735-b7e2-930d9a03dfb1,6808,x,,,,,,554,566,,,,455,760
,,,x,,,,,572,587,,,
,,,x,,,,,593,600,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0018_44398a7b-e2de-44e1-b87a-96a3e0138151,131,x,,,,,,76,159,,,,2,160
,,,x,,,,,37,67,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0021_9f5d893e-fdb3-4953-81d5-18975afab2f8,162,x,,,,,,240,254,,,,240,370
,,,x,,,,,269,278,,,
,,,x,,,,,285,294,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0021_9f5d893e-fdb3-4953-81d5-18975afab2f8,199,x,,,,,,67,91,,,,2,220
,,,x,,,,,98,159,,,
,,,x,,,,,165,198,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0021_9f5d893e-fdb3-4953-81d5-18975afab2f8,411,x,,,,,,129,140,,,,3,220
,,,x,,,,,58,112,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0021_9f5d893e-fdb3-4953-81d5-18975afab2f8,415,x,,,,,,89,168,,,,2,220
,,x,,,,,,181,210,,,
,,x,,,,,,214,220,,,
,,,x,,,,,31,53,,,
,,,x,,,,,63,85,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0022_03dd6e3b-90dd-4641-8efb-b7238b0788ee,66,x,,,,,,76,86,,,,3,170
,,x,,,,,,93,121,,,
,,,x,,,,,5,50,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0022_03dd6e3b-90dd-4641-8efb-b7238b0788ee,193,x,,,,,,4,13,,,,3,170
,,,x,,,,,49,66,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0023_4d0d0527-5212-4855-9067-e3d129bacd34,2572,x,,,,,,195,226,,,,2,250
,,,x,,,,,238,250,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0024_34f48b36-5711-4cf7-9d0d-106aec6b4e27,260,x,,,,,,300,313,,,,2,590
,,,x,,,,,194,214,,,
,,,x,,,,,219,293,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0024_34f48b36-5711-4cf7-9d0d-106aec6b4e27,367,x,,,,,,67,113,,,,2,590
,,,x,,,,,10,45,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0024_34f48b36-5711-4cf7-9d0d-106aec6b4e27,2017,x,,,,,,370,590,,,,15,590
,,,x,,,,,325,362,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0025_2006f685-45ca-4616-ac49-5d9cd430b886,286,x,,,,,,343,385,,,,201,490
,,x,,,,,,415,444,,,
,,x,,,,,,450,490,,,
,,,x,,,,,392,409,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0026_8eb06603-ec8b-4073-a2b0-a041271ade22,6,x,,,,,,166,270,,,,2,380
,,x,,,,,,296,380,,,
,,,x,,,,,75,100,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0026_8eb06603-ec8b-4073-a2b0-a041271ade22,4344,x,,,,,,263,316,,,,3,380
,,,x,,,,,208,258,,,
,,,x,,,,,326,334,,,
,,,x,,,,,342,363,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0027_273b9078-f666-41fa-ae53-fcde2d48235a,596,x,,,,,,197,228,,,,140,410
,,,x,,,,,142,193,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0038_135ee505-3906-4721-87a3-a5cda5279d67,176,x,,,,,,38,97,,,,3,119
,,x,,,,,,102,109,,,
,,,x,,,,,5,21,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0039_9da90740-5690-40f4-b857-b805e830382c,85,x,,,,,,123,218,,,,3,220
,,,x,,,,,48,86,,,
,,,x,,,,,95,111,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0039_9da90740-5690-40f4-b857-b805e830382c,304,x,,,,,,132,184,,,,3,220
,,,x,,,,,67,124,,,
# users: Sarah Needham, 
# sample descripton: wtCHO+L858R_Affy (2nM)
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0040_6eb7b940-4436-4837-9032-25316b3710ec,314,x,,,,,,64,89,,,,3,280
,,,x,,,,,6,24,,,
,,,x,,,,,34,46,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151007_0003_0040_6eb7b940-4436-4837-9032-25316b3710ec,4440,x,,,,,,435,450,,,,380,600
,,,x,,,,,492,517,,,
,,,x,,,,,521,554,,,
,,,x,,,,,560,600,,,
# users: Sarah Needham
# sample descripton: wtCHO+L858R/T790M+Affy (2nM)_top-up
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151027_0003_0001_bbc15c59-aa0a-444d-9a45-b226b2d6bd93,23,x,,,,,,268,481,,,
,,,x,,,,,71,100,,,
,,,x,,,,,110,244,,,
# users: Sarah Needham
# sample descripton: wtCHO+L858R/T790M+Affy (2nM)_top-up
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151027_0003_0004_216dd902-52ea-496e-a42e-268553f8e7d6,5790,x,,,,,,713,823,,,,50,949
,,,x,,,,,584,597,,,
,,,x,,,,,622,665,,,
,,,x,,,,,674,689,,,
# users: Sarah Needham
# sample descripton: wtCHO+L858R/T790M+Affy (2nM)_top-up
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151027_0003_0005_33beae86-c389-4e41-8d1c-5ebe2c8ef2ca,1463,x,,,,,,244,310,,,,115,310
,,,x,,,,,129,238,,,
# users: Sarah Needham
# sample descripton: wtCHO+L858R/T790M+Affy (2nM)_top-up
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151027_0003_0006_97d081de-1574-4f60-afc9-82e185717aa5,359,x,,,,,,158,215,,,,2,215
,,,x,,,,,68,146,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151027_0003_0006_97d081de-1574-4f60-afc9-82e185717aa5,464,x,,,,,,64,81,,,,3,215
,,,x,,,,,3,56,,,
# users: Sarah Needham
# sample descripton: wtCHO+L858R/T790M+Affy (2nM)_top-up
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151027_0003_0010_72bc17e5-7d09-4043-bfdd-169c73acfcd6,319,x,,,,,,163,198,,,,91,390
,,x,,,,,,204,209,,,
,,,x,,,,,93,158,,,
# users: Sarah Needham
# sample descripton: wtCHO+L858R/T790M_blank_top-up
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20151028_0001_0032_7c9be7c6-683e-4747-910a-7e7dc4af6330,2497,x,,,,,,122,144,,,,70,450
,,,x,,,,,169,245,,,
# users: Sarah Needham
# sample descripton: wtCHO+L858R/T790M_blank_top-up
# comment: 
